Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Offer_Offer A,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Internet Type_DSL,Internet Type_Fiber Optic,Contract_One Year,Contract_Two Year,Payment Method_Credit Card,Payment Method_Mailed Check,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Churn Category_Attitude,Churn Category_Competitor,Churn Category_Dissatisfaction,Churn Category_Other,Churn Category_Price,Churn Reason_Attitude of service provider,Churn Reason_Attitude of support person,Churn Reason_Competitor had better devices,Churn Reason_Competitor made better offer,Churn Reason_Competitor offered higher download speeds,Churn Reason_Competitor offered more data,Churn Reason_Deceased,Churn Reason_Don't know,Churn Reason_Extra data charges,Churn Reason_Lack of affordable download/upload speed,Churn Reason_Lack of self-service on Website,Churn Reason_Limited range of services,Churn Reason_Long distance charges,Churn Reason_Moved,Churn Reason_Network reliability,Churn Reason_Poor expertise of online support,Churn Reason_Poor expertise of phone support,Churn Reason_Price too high,Churn Reason_Product dissatisfaction,Churn Reason_Service dissatisfaction,Zip Code,Latitude,Longitude,Population,GeoFIPS,Per capita personal income (dollars),Personal income (thousands of dollars),Farm proprietors' income,Farm proprietors employment,Per capita income maintenance benefits,Per capita retirement and other,Per capita unemployment insurance compensation,Average nonfarm proprietors' income,Average wages and salaries,Churn Value
0.0,-0.6503364508021163,-1.0225904216297752,1.0,-0.9351780568851673,0.0,1.0,-0.11625026481324163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5267701394675037,-0.7661560680668961,-0.24809596316404026,0.9215895255612693,-0.8235648250461567,0.0,0.0,0.0,0.0,0.45065735509724236,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6243995590825633,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5493426449027576,0.0,0.0,0.45065735509724236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33550721401483574,0.6463040152638067,-1.230885476118152,-0.398533761832583,0.6551655027391879,2.8883787602336777,-0.3353682541828456,-0.6199761993764022,-1.105811780758526,0.3443838809736083,0.19555052711974358,-0.42956922144823606,2.0655318052491607,3.2405815752633726,1
1.0,0.34938363594086186,0.8399013655852653,1.0,1.2206669142552127,1.0,1.0,2.3740891923582477,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5717071657876762,1.55704921484811,-0.24809596316404026,-0.27322911462029525,1.7326173437140773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0511454324084437,1.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9183391678434154,-0.8484030055625585,0.789140199431703,0.4995595004266571,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
0.0,-0.6503364508021163,-0.9425945270951317,1.0,-1.1582872227210608,0.0,1.0,0.23227168313616772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4210585230786536,-0.6715927803975962,-0.24809596316404026,-0.27322911462029525,-0.82745872486308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.40452565193013174,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7336816799460343,-1.3478161333379794,1.2016226225209223,2.215868449154883,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,1
0.0,-0.6503364508021163,-0.8716501547721768,0.0,-1.486394291615879,0.0,1.0,0.07268727319621703,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0106011205865024,-0.8370324743106604,2.6080810143753372,5.7008640862875275,-0.8850462397986274,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8151029700879281,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24240394051003689,-0.814813319201179,0.24672160497483392,0.14987285827507302,1.9274003532795967,0.12057721930588959,-0.5754654911260386,0.5201122312770902,0.13633105970198198,-1.1389780310241362,-0.4552675156206242,-0.40112309644212923,0.08398716970572564,-0.22590947792179622,1
0.0,-0.6503364508021163,-1.2384111948487715,1.0,-0.64747718907907,0.0,1.0,-0.025244723363869386,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0123745019426853,-0.9267300172331435,-0.24809596316404026,-0.27322911462029525,-0.8544344353516041,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.7783279520215394,0.0,1.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.316825129713175,1.3632991434900057,-0.6460156694726074,-1.0340310789174183,-1.7479447705038065,-0.6250262344149149,-0.7763548637587856,-0.3937413018104966,0.13549963879136584,0.631797307355486,1.1950210927567368,-0.20200022139938167,0.12842281508846007,-0.751867287586695,1
1.0,-0.31709642188779025,0.9214038189356196,1.0,-1.3931812802229002,1.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.3137125342270515,-0.39386131352124476,-0.24809596316404026,-0.27322911462029525,-0.791510170654945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.6297345028124888,0.0,0.0,1.0,1.0,2.6284456267095706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.166092318897881,-0.8198635989392765,0.3759217938589605,0.7388461548248679,1.9274003532795967,0.12057721930588959,-0.5754654911260386,0.5201122312770902,0.13633105970198198,-1.1389780310241362,-0.4552675156206242,-0.40112309644212923,0.08398716970572564,-0.22590947792179622,0
0.0,-0.6503364508021163,0.2693841921327846,1.0,0.7876147988253323,0.0,1.0,0.4154492611565195,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5702672466879626,0.4143210487426928,-0.24809596316404026,-0.27322911462029525,0.7330214653994144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.03248267226686899,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7621469639177741,-1.2238155033160747,1.3982467593733974,-0.9933225609492579,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,1
0.0,-0.3930226356977662,-0.9216862394508736,1.0,-0.5841431427370513,0.0,1.0,-0.5967265987593613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.4874043712937916,-0.6424346290519175,-0.24809596316404026,-0.27322911462029525,-0.7265886777054988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.48189844150557826,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.77215758245689,0.22784241754310997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396277673285682,0.9052818255980981,-0.5038882221383281,-1.0368679094378475,-1.818624484422718,-0.8518672272272207,-0.8124940513614749,-0.6241748916129499,-0.825622933880888,-1.2373544387118929,1.0788035851245283,-0.9131533465520515,-0.7910227670911856,-0.6832430605278912,1
0.0,-0.6503364508021163,-1.231260500090352,1.0,0.6105198255940705,0.0,1.0,-0.38519102383740284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23376292909940946,-0.9291325109274692,-0.24809596316404026,-0.27322911462029525,-0.8063765746293523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.12207254659270803,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666793498724917,-0.9271570704494944,0.6995254701315441,-0.023273515700701214,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,1
0.0,-0.6503364508021163,-1.2384111948487715,1.0,1.0782581468492727,1.0,1.0,-0.6618027010044311,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8884504985758316,-0.9208398932881601,-0.24809596316404026,-0.27322911462029525,-0.7914629302159836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21308735637942108,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2080291807718662,1.248607286587506,-0.3053455617981307,-1.0432034976001396,0.019048077468983536,-0.005402972678336806,-0.7915721562769168,-0.620219025951597,-0.6452045962771864,-1.079180606743343,1.3127544809232787,-0.7709227215215175,-0.6582702864112161,-0.5680258116265592,1
0.0,-0.6503364508021163,-1.1569087414984172,1.0,-1.3646995267417124,0.0,1.0,0.02372127491617382,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-0.47136424107127195,-0.9170013855487325,-0.24809596316404026,-0.27322911462029525,-0.8761650372738737,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6946998473462267,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7406032116521685,-1.3897610773713596,1.1866051330289618,0.09535843177415679,0.5844857888202764,0.049190766491818826,0.11702155619163124,-0.11164304686389921,2.2572858026837466,-0.8843567405381775,-0.44718281943751403,-0.6571382214970904,-0.8893198008166284,0.147467349670925,1
1.0,1.682343751598166,1.1659111789866827,1.0,0.768842734030913,1.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.362277346357305,-0.3686242281539745,-0.24809596316404026,-0.27322911462029525,1.6248855226624772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5742967246045253,0.0,0.0,1.0,1.0,0.5514778711630206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782609211468506,0.2921704128988932,0.07543589458478299,1.1681058930744936,-1.323866486990337,-0.779191707183223,-0.6227052495309011,2.6798736014593625,2.2381631217395754,1.4863217898197263,-0.13440613585343975,1.1634137788937444,-0.00036926938983970975,-0.6973102827774724,0
1.0,0.016143607026535788,1.5734234457384546,1.0,-0.3186423988871729,1.0,1.0,1.003041240517038,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5200277858635622,1.5206054517128562,-0.24809596316404026,-0.27322911462029525,0.6276398561861466,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.4725563620043984,1.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3302899748791785,1.2494683736613037,-1.1463844761577824,-0.9931807194232365,-1.6065853426659833,-0.6066308966473066,-0.8155373212674206,-0.36272131058653867,-0.6136106016737732,-0.5506485340679437,-0.6265620160002706,5.202763529760909,1.9711951677253876,-0.7943294584511716,0
0.0,-0.6503364508021163,0.35088664548313897,1.0,-0.5956921827496374,0.0,1.0,-0.46593870788425823,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17839945225763962,0.27084027668961114,-0.24809596316404026,-0.27322911462029525,-0.21876708868625575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.1481220118456831,0.0,0.0,0.0,1.0,0.5514778711630206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976437987830142,0.2419264276722578,-0.0022381058401155004,0.8035731711993296,-1.323866486990337,-0.779191707183223,-0.6227052495309011,2.6798736014593625,2.2381631217395754,1.4863217898197263,-0.13440613585343975,1.1634137788937444,-0.00036926938983970975,-0.6973102827774724,0
0.0,-0.6503364508021163,-0.8280737135903562,1.0,1.3659596691951432,0.0,1.0,0.19582215169066775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0143549734580037,-0.5023835288436256,-0.24809596316404026,-0.27322911462029525,-0.2576591242586689,0.0,0.0,0.0,1.0,0.0,0.0,0.06932833038776476,0.0,0.0,0.0,0.0,1.0,-0.4366087974902037,0.0,0.0,0.0,0.0,-0.48700600661025445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7442456769545125,-0.9315070022549832,0.6492537428629751,0.5988754120943882,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,1
0.0,-0.6503364508021163,0.5546427788590249,1.0,0.894421374379787,0.0,1.0,0.4154492611565195,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6740954657250564,0.7450724656233593,-0.24809596316404026,-0.27322911462029525,1.113082606954066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.83852951339239,0.0,1.0,0.0,0.0,-0.48700600661025445,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0432194759399827,1.121726956819607,-1.3344325564221682,-0.4097865228969525,-0.8291084895579557,-0.950811847037841,-0.8082443374893319,-0.5882718787132594,-0.5870051325340568,0.3713891693584827,1.9756995679383116,-0.05976959636884772,-0.6467059295023404,-0.9289356565377732,1
0.0,-0.6503364508021163,-0.8308989280969996,1.0,1.106739900330461,0.0,1.0,1.003041240517038,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.504955947616242,-0.5459015166254636,-0.24809596316404026,-0.27322911462029525,-0.31731064435985235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4123548006335478,1.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0173669732212558,0.45383890346437494,-0.5102242308840202,-0.9546943853627458,-0.33435049212557444,-0.9311274420403057,-0.7686613023563243,2.3083356963256114,0.447282480272417,0.8632712077972666,-0.2576977526458697,1.504767278967026,-0.3135574010178823,-0.8410341249147285,1
1.0,-0.31709642188779025,0.11170720244966954,1.0,-0.28974606461435354,1.0,1.0,-0.28853069310629054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4540990803027836,0.2179970793908989,-0.24809596316404026,-0.27322911462029525,-0.1342830459131819,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.623085835263628,0.0,0.0,1.981623457354011,0.0,1.0,1.0,0.0,-0.09558672322715189,0.0,0.0,0.623085835263628,0.0,0.37691416473637196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37691416473637196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.623085835263628,0.0,-1.2813102230160471,-0.8487734491130088,0.6786665115491146,0.11730312184428611,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,1
0.0,-0.6503364508021163,-1.2185404997251077,0.0,-1.4775796092038829,0.0,1.0,-0.5721506443075434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.1452076628912882,-0.9426595492030772,-0.24809596316404026,-0.27322911462029525,-0.8827947261102084,0.0,0.0,0.0,0.0,0.8855684813876414,0.8855684813876414,0.11443151861235856,0.0,0.0,0.0,0.0,0.0,0.9181300937613,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.11443151861235856,0.8855684813876414,0.0,0.0,0.0,0.0,0.11443151861235856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855684813876414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09481235033980812,0.1307465458253425,0.49163072301982175,-1.041524349436799,1.7860409254417735,-0.8925599441070815,-0.7332879445021498,4.1598044466407424,1.7858701463643971,1.5808402991667867,-0.39968522936174183,2.2728126541319096,-0.3240128469902904,-0.9013594351437528,1
0.0,-0.6503364508021163,-1.039079251468158,1.0,-0.7037941338755633,0.0,1.0,2.353711064550404,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.980329885449853,-0.7157252421303504,-0.24809596316404026,-0.27322911462029525,-0.7869257572396195,0.0,0.0,0.0,0.0,0.9819056980765392,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4714670567766905,1.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.018094301923460843,0.9819056980765392,0.0,0.0,0.0,0.0,0.0,0.0,0.018094301923460843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819056980765392,0.0,0.0,0.0,0.0,0.0,-0.6179972946583616,-0.839027042219394,1.0906036689701704,0.15974458802821112,0.5010170740662385,-0.8136488476288068,-0.4116878875632398,-0.13223365245033308,-0.3703504330008095,0.2800487281007633,-0.9843917008899904,-0.2987991998681797,-0.7557357558405501,-0.547685383296916,1
0.0,-0.6503364508021163,1.6141746724136319,1.0,1.4142133754114672,1.0,1.0,-0.3190407130441286,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.5666832197052365,2.498454268137349,-0.24809596316404026,-0.27322911462029525,2.9252730859544696,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5375217065381366,0.0,1.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22570753250419245,-0.7690096432831273,0.344195342683462,-0.9071301936368813,1.9274003532795967,0.12057721930588959,-0.5754654911260386,0.5201122312770902,0.13633105970198198,-1.1389780310241362,-0.4552675156206242,-0.40112309644212923,0.08398716970572564,-0.22590947792179622,0
0.0,-0.6503364508021163,-1.1976599681735942,1.0,-0.529018987100493,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4895506471124527,-0.9783954489902649,-0.24809596316404026,-0.27322911462029525,-0.8326447828806326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26852513458738453,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8738045808230277,-0.8701104193538357,0.6786417476341133,1.9210952742137755,-0.6877490617201325,0.04278026999704624,1.9538628416331538,-0.47655840903779567,-0.39660974400296156,1.30307161863665,0.3668450274993901,0.679829653789929,-0.36765641313269093,0.21739409730839368,0
1.0,2.015583780512492,-0.6678940213962908,1.0,1.6666652812674514,1.0,1.0,-0.41697270960421506,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8683547142460711,-0.3699478515123978,-0.24809596316404026,-0.27322911462029525,0.03538647292637618,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15288579500857039,0.0,0.0,1.0,1.0,1.5899617489362956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6565825778163062,-1.1629905967743284,2.319432262936749,-1.0336055543393539,-1.111827345233602,-0.9659670969032002,-0.7891359707575869,1.1297747061040053,-0.8846538185346338,1.9261222006591097,-0.1030779381438879,5.714793779870831,-0.3276564114958266,-0.8620605285417481,0
0.0,-0.6503364508021163,-0.6678940213962908,1.0,-0.33417790078600257,1.0,1.0,-0.7597346975645175,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7896462256211774,-0.3788161280138337,-0.24809596316404026,5.302591206227006,-0.5486943143930626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1481220118456831,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403480588717155,0.6792266224104423,-0.7126911049467346,-0.806517271178989,0.7258452166580995,-0.6525844014114645,-0.6547929201789534,0.9391558445761965,1.0459055359160354,0.22864693075271797,-0.061138576694003945,0.2815839037044338,0.045650534473562605,-0.5421614744216412,1
0.0,-0.6503364508021163,0.5138915521838477,1.0,-0.5723889299013928,1.0,1.0,-0.857666694124604,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2049591017695536,1.0850671856236815,-0.24809596316404026,-0.27322911462029525,-0.13463186689590306,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.7501376255541902,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4943923869736777,0.5435531598240234,-1.1828333491450547,0.7457963895999197,0.8672046444959227,3.559076955999259,-0.32887318485254396,-0.5563997869618001,-0.9328762313503697,-1.7041601379361506,-1.1748054759174282,-0.9131533465520515,3.267828884152059,3.4357363728210553,1
1.0,0.016143607026535788,-1.2384111948487715,1.0,-1.2009294442248815,0.0,1.0,0.26855126631638987,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.02255839103996185,-0.9428782222059073,-0.24809596316404026,0.9215895255612693,-0.8746297230076264,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5093313800707873,0.0,0.0,1.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07267343637444633,0.3440446311791719,-0.4057745257348786,-0.6034947669335994,-0.33435049212557444,-0.9311274420403057,-0.7686613023563243,2.3083356963256114,0.447282480272417,0.8632712077972666,-0.2576977526458697,1.504767278967026,-0.3135574010178823,-0.8410341249147285,1
0.0,-0.6503364508021163,-1.2791624215239485,1.0,0.012678115526522538,0.0,0.0,-1.0045646889647335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4964837716563386,-0.9973484128995489,-0.24809596316404026,-0.27322911462029525,-0.8576959144562267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.15286051030621495,0.847139489693785,0.0,-0.33217083969326633,0.0,0.0,0.0,0.0,-0.48700600661025445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847139489693785,0.0,0.0,0.0,0.0,0.15286051030621495,0.0,0.0,1.0845883501598457,0.9491588678441654,-0.6375026874307446,-0.5554769794721337,-1.4809792980127852,0.40227976816518146,-0.6749829513386619,-0.6490935101485971,-0.36906902896614224,-1.3019984146034673,0.2632604853861643,-0.7294317289614072,0.2963223587494819,-0.19571565106655142,1
0.0,-0.6503364508021163,0.12894359631476923,1.0,-0.7030624077002495,1.0,1.0,-0.14502981638439946,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2248903705323788,0.59745567938091,-0.24809596316404026,-0.27322911462029525,-0.3665571532071326,0.0,0.0,0.9077152079267428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.025896863226606476,0.0,0.0,0.0,0.0,-0.48700600661025445,0.09228479207325724,0.9077152079267428,0.0,0.0,0.0,0.0,0.09228479207325724,0.0,0.0,0.9077152079267428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5257283322573797,-0.9877959650470265,0.8739656029295196,1.6424860863058062,0.08972779138789513,0.37065626191174605,0.19316726924541086,-0.5234901634799638,-0.9470103868308439,-0.834204062109125,-1.127307885841656,-0.7993688465276244,0.16747232163692366,0.14166182937744703,1
